ae_competentAuthority,ae_homeMemberState,ae_lei_name,ae_lei,ae_lei_cou_code,ae_commercial_name,ae_address,ae_website,ae_website_platform,ac_authorisationNotificationDate,ac_authorisationEndDate,ac_serviceCode,ac_serviceCode_cou,ac_comments,ac_lastupdate
Austrian Financial Market Authority (FMA),AT,Bybit EU GmbH,5299005V5GBSN2A4C303,AT,Bybit,"Donau-City-Stra�e 7, 1220 Vienna, Austria",https://www.bybit.eu,,28/05/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | f. placing of crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,BE|BG|CY|CZ|DE|DK|EE|ES|FI|FR|GR|HR|HU|IE|IS|IT|LI|LT|LU|LV|NL|NO|PL|PT|RO|SE|SI|SK,,28/05/2025
Austrian Financial Market Authority (FMA),AT,Bitpanda GmbH,5493007WZ7IFULIL8G21,AT,Bitpanda,"Stella-Klein-L�w-Weg 17, 1020 Vienna, Austria",https://www.bitpanda.com,,09/04/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients | f. placing of crypto-assets | g. reception and transmission of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,BE|BG|CY|CZ|DE|DK|EE|ES|FI|FR|GR|HR|HU|IE|IS|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK|,,18/04/2025
Austrian Financial Market Authority (FMA),,Cryptonow GmbH,529900LZM6X3GBFNLG10,AT,Cryptonow,"Marc-Aurel-Straße 10-12/15a, 1010 Vienna, Austria",https://www.cryptonow.at,,15/10/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT|BE|BG|CY|CZ|DE|DK|EE|ES|FI|FR|GR|HR|HU|IE|IS|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,04/02/2026
Austrian Financial Market Authority (FMA) ,AT,AMINA (Austria) AG,5299005I4LYIFW7GKB54,AT,AMINA EU,"Seestrasse 6/13, 6900 Bregenz, Austria",https://eu.aminagroup.com,,29/10/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | i. providing portfolio management on crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,DK|DE|EE|FR|IE|IT|LU|MT|NL|PL|PT|ES|LI,,29/10/2025
Austrian Financial Market Authority (FMA) ,AT,FIOR Digital GmbH,529900HMYYJR2NHVZ124,AT,21bitcoin,"Rottweg 66, 5020 Salzburg, Austria",https://www.21bitcoin.app,,27/11/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | j. providing transfer services for crypto-assets on behalf of clients,BE|BG|CY|CZ|DE|DK|EE|ES|FI|FR|GR|HR|HU|IE|IS|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK|,,27/11/2025
Austrian Financial Market Authority (FMA) ,AT,KuCoin EU Exchange GmbH,529900B4G0EGK7Z9KT45,AT,KuCoin EU,"Am Grünen Prater 2/3. Stock, 1020 Vienna, Austria",https://www.kucoin.eu,,27/11/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | f. placing of crypto-assets |  j. providing transfer services for crypto-assets ,BE|BG|CY|CZ|DE|DK|EE|ES|FI|FR|GR|HR|HU|IE|IS|IT|LI|LT|LU|LV|NL|NO|PL|PT|RO|SE|SI|SK|,,27/11/2025
Austrian Financial Market Authority (FMA) ,AT,DADAT Krypto GmbH,529900KTP3Y86BZKY754,AT,DADAT,"Franz-Josef-Straße 22, 5020 Salzburg, Austria",https://www.dad.at/,,16/12/2025,,e. execution of orders for crypto-assets on behalf of clients,,,19/12/2025
Austrian Financial Market Authority (FMA) ,AT,Coinfinity GmbH,529900BSNR4XPZ6WBK17,AT,Coinfinity,"Griesgasse 10, 8020 Graz, Austria",https://coinfinity.co/,,19/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | h. providing advice on crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,DE|LU|LI,,19/12/2025
National Bank of Belgium (NBB),BE,KBC Bank NV,6B2PBRV1FCJDMR45RZ53,BE,KBC,"Havenlaan 2, 1080 Brussels",www.kbc.com,,,,a. providing custody and administration of crypto-assets on behalf of clients | e. execution of orders for crypto-assets on behalf of clients,BE,,13/01/2026
 Financial Supervision Commission (FSC),BG,Alaric Securities OOD,549300I48OJHSE9OZS95,BG,Alaric Securities,"20 Todor Aleksandrov bul., 1303 Sofia, Bulgaria",https://alaricsecurities.com/,,22/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients|f. placing of crypto-assets |g. reception and transmission of orders for crypto-assets on behalf of clients|h. providing advice on crypto-assets|i. providing portfolio management on crypto-assets|  j. providing transfer services ,BG,,22/12/2025
Cyprus Securities and Exchange Commission (CySEC),CY,eToro (Europe) Ltd,213800GIFQMSV7HROS23,CY,e Toro,"4 Profiti Ilias Street Kanika Business Centre, 7th Floor Germasogia CY-4046, Limassol",www.etoro.com,,16/01/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | e. execution of orders for crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients | h. providing advice on crypto-assets | j.providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,09/09/2025
Cyprus Securities and Exchange Commission (CySEC),CY,COLLECT & EXCHANGE CY LTD,2138005C815T9EZU4C75,CY,COLLECT & EXCHANGE CY LTD,"13 Thesalonikis, 3025, Limassol, Cyprus",https://collectnexchange.cy/,,22/09/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT|BE|BG|CY|CZ|DE|DK|EE|EL|ES|FI|FR|HR|HU|IE|IS|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,29/09/2025
Cyprus Securities and Exchange Commission (CySEC),CY,Trading 212 Markets Ltd ,21380045KC28948FNE32,CY,,"Agias Fylaxeos, 1, Floor 2, Flat/Office 1, 3025, Limassol, Cyprus",www.trading212.com,,22/09/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | e. execution of orders for crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients,AT|BE|BG|CY|CZ|DE|DK|EE|EL|ES|FI|FR|HR|HU|IE|IS|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,29/09/2025
Cyprus Securities and Exchange Commission (CySEC),CY,Stratos Europe Ltd,549300LZMQXXYV4JJ603,CY,Tradu,"33 NEAS EGKOMIS, NICOSIA, 2409, Cyprus",https://www.tradu.com/eu/ ,,14/10/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds |d. exchange of crypto-assets for other crypto assets,AT|BE|BG|CY|CZ|DE|DK|EE|EL|ES|FI|FR|HR|HU|IE|IS|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,14/10/2025
Cyprus Securities and Exchange Commission (CySEC),CY,Revolut Digital Assets (Europe) Ltd,549300ET4IUR6RCZOL84,CY,Revolut ,"Soho Embassy; Omonoias 13, 3052, Limassol, Cyprus ",https://www.revolut.com/en-CY/crypto/,,20/10/2025,,a. providing custody and administration of crypto-assets on behalf of clients  | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | b. operation of a trading platform for crypto-assets |f. placing of crypto-assets  | f. placing of crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT|BE|BG|CY|CZ|DE|DK|EE|EL|ES|FI|FR|HR|HU|IE|IS|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,21/10/2025
Cyprus Securities and Exchange Commission (CySEC),CY,TEROXX DIGITAL ASSET LTD,636700PBO692C1R9V561,CY,TEROXX DIGITAL ASSET LTD,"Kalogreon 4, Nicolaides Sea View City, Floor 4, Office D1, Larnaka, Cyprus",www.teroxx.com,,13/10/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c.exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients | f. placing of crypto-assets | h. providing advice on crypto assets | i. providing portfolio management on crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT|BE|BG|CY|CZ|DE|DK|EE|EL|ES|FI|FR|HR|HU|IE|IT|LT|LU|LV|MT|NL|PL|PT|RO|SE|SI|SK,,21/10/2025
Cyprus Securities and Exchange Commission (CySEC),CY,CAPITAL VAULT LTD,984500C46B3B7B69Y904,CY,capital.com,"Vasileiou Makedonos 8, KINNIS BUSINESS CENTER, 3rd floor, 3040 Limassol, Cyprus",www.capital.com ,,01/12/2025,,providing custody and administration of crypto-assets on behalf of clients|exchange of crypto-assets for funds | exchange of crypto-assets for other crypto-assets|execution of orders for crypto-assets on behalf of clients |,AT|BE|BG|CY|CZ|DE|DK|EE|EL|ES|FI|FR|HR|HU|IE|IT|LT|LU|LV|MT|NL|PL|PT|RO|SE|SI|SK,,20/02/2026
Cyprus Securities and Exchange Commission (CySEC),CY,PELICAN EXCHANGE EUROPE (CY) LTD ,984500EBL33F46CBF732,CY,,"Agios Zonis 50, Arianthi Court, 2nd floor, 3090, Limassol, Cyprus",www.pelicaneu.com,,22/12/2025,,execution of orders for crypto-assets on behalf of clients |reception and transmission of orders for crypto-assets  providing advice on crypto-assets on behalf of clients |providing portfolio management on crypto-assets,AT|BE|BG|CY|CZ|DE|DK|EE|EL|ES|FI|FR|HR|HU|IE|IT|LT|LU|LV|MT|NL|PL|PT|RO|SE|SI|SK,,02/02/2026
Czech National Bank (CNB),CZ,Invity Finance s.r.o.,64880741U1SN9TUWJ897,CZ,,"Kundratka 2359/17a, 180 00 Prague",www.invity.io,,11/02/2026,,a. providing custody and administration of crypto-assets on behalf of clients |c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients |j. providing transfer services for crypto-assets on behalf of clients,AT | DE | IT | SK,,13/02/2026
Czech National Bank (CNB),CZ,MP Developers s.r.o.,64889KAWPMO81X649843,CZ,,"Køižíkova 710/30, 186 00 Prague",www.anycoin.cz ,,11/02/2026,,a. providing custody and administration of crypto-assets on behalf of clients | b. operation of a trading platform for crypto-assets | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients ,,,13/02/2026
Czech National Bank (CNB),CZ,ILAVO GROUP a.s.,315700DWN9FHXPPTHD55,CZ,,"Pražákova 1024/66a, 639 00 Brno",https://www.ilavo.cz/cs,,12/02/2026,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,,,13/02/2026
Czech National Bank (CNB),CZ, Pluso a.s.,315700GXG7KIZFLV9R66,CZ,,"Politických vězňů 156/21, 266 01 Beroun",https://www.pluso.cz/,,27/02/2026,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,CZ,,02/03/2026
Czech National Bank (CNB),CZ,COINMATE a.s.,3157005QCM6Y91CUV844,CZ,,"Pernerova 697/35, 186 00 Praha",https://coinmate.io/cs,,27/02/2026,,a. providing custody and administration of crypto-assets on behalf of clients | b. operation of a trading platform for crypto-assets | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,CZ,,02/03/2026
Czech National Bank (CNB),CZ,MipSoftware s.r.o.,9845006074DB79BFA392,CZ,,"Na příkopě 848/6, 110 00 Praha",https://coinero.cz,,27/02/2026,,a. providing custody and administration of crypto-assets on behalf of clients | e. execution of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,CZ,,02/03/2026
Federal Financial Supervisory Authority (BaFin),DE,Boerse Stuttgart Digital Custody GmbH,529900RC04FR9EHUT228,DE,Boerse Stuttgart Digital Custody GmbH,Börsenstraße 4 - 70174 Stuttgart,www.bsdigital.com,,17/01/2025,,a. providing custody and administration of crypto-assets on behalf of clients|j. providing transfer services for crypto-assets on behalf of clients,DE|IT|ES|FR|AT|SI|GR|SK,,15/07/2025
Federal Financial Supervisory Authority (BaFin),DE,Bitpanda Asset Management GmbH,9845005X9B7N610K0093,DE,Bitpanda Asset Management GmbH,Dircksenstraße 4 - 10179 Berlin ,www.bitpanda.com,,24/01/2025,,a. providing custody and administration of crypto-assets on behalf of client|c. exchange of crypto-assets for funds|d. exchange of crypto-assets for other crypto-assets|j. providing transfer services for crypto-assets on behalf of clients,DE|AT|BE|BG|CH|CY|CZ|DK|EE|EL|ES|FI|FR|HR|HU|IE|IS|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,06/02/2025
Federal Financial Supervisory Authority (BaFin),DE,Tradias GmbH,529900FYBTAGIOS54M10,DE,Tradias GmbH,Roßmarkt 21 - 60311 Frankfurt am Main,www.tradias.de,,19/03/2025,,c. exchange of crypto-assets for funds|d. exchange of crypto-assets for other crypto-assets|e. execution of orders for crypto-assets on behalf of clients|f. placing of crypto-assets|j. providing transfer services for crypto-assets on behalf of clients,DE|AT|BE|BG|CY|CZ|DK|EE|ES|FI|FR|GR|HR|HU|IE|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,08/04/2025
Federal Financial Supervisory Authority (BaFin),DE,EUWAX AG,529900032TYR45XIEW79,DE,EUWAX AG,Börsenstraße 4 - 70174 Stuttgart,www.euwax-ag.de,,01/04/2025,,c. exchange of crypto-assets for funds|d. exchange of crypto-assets for other crypto-assets|e. execution of orders for crypto-assets on behalf of clients,DE|AT|ES|FR|IT|SI|GR|SK,,21/11/2025
Federal Financial Supervisory Authority (BaFin),DE,flatexDEGIRO Bank AG,529900MKYC1FZ83V3121,DE,flatexDEGIRO Bank AG,Große Gallusstr. 16-18 - 60312 Frankfurt am Main - Germany,www.flatexdegiro.com/de/flatexdegiro-bank/login,,04/04/2025,,e. execution of orders for crypto-assets on behalf of clients,DE|AT|BE|CZ|DK|ES|FI|FR|GR|IE|IT|NL|PL|PT|SE,,04/04/2025
Federal Financial Supervisory Authority (BaFin),DE,360 Treasury Systems AG,529900P0204W9HA8JP36,DE,360 Treasury Systems AG,Grüneburgweg 16-18 - 60322 Frankfurt am Main,www.360t.com,,02/04/2025,,b. operation of a trading platform for crypto-assets,DE|AT|BE|BG|CY|CZ|DK|EE|ES|FI|FR|GR|HR|HU|IE|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,10/04/2025
Federal Financial Supervisory Authority (BaFin),DE,Trade Republic Bank GmbH,5299009IFX1XTKDY4568,DE,Trade Republic Bank GmbH,Brunnenstraße 19 - 21 10119 Berlin,https://traderepublic.com/,,28/04/2025,,a. providing custody and administration of crypto-assets on behalf of client|e. execution of orders for crypto-assets on behalf of clients|g. reception and transmission of orders for crypto-assets on behalf of clients|j. providing transfer services for crypto-assets on behalf of clients,DE|AT|BE|BG|HR|CY|CZ|DK|EE|FI|FR|GR|HU|IS|IE|IT|LV|LI|LT|LU|MT|NL|NO|PL|PT|RO|SK|SI|ES|SE,,24/04/2025
Federal Financial Supervisory Authority (BaFin),DE,BitGo Europe GmbH,391200IJ3B1IP7993O16,DE,BitGo Europe GmbH,Neue Rothofstraße 13-19 60313 Frankfurt / Main,https://www.bitgo.de/entities/bitgoeuropegmbh/,,09/05/2025,,a. providing custody and administration of crypto-assets on behalf of clients|c. exchange of crypto-assets for funds|d. exchange of crypto-assets for other crypto-assets|e. execution of orders for crypto-assets on behalf of clients|g. reception and transmission of orders for crypto-assets on behalf of clients|j. providing transfer services for crypto-assets on behalf of clients,AT|BE|BG|CY|CZ|DK|DE|EE|EL|ES|FI|FR|HR|HU|IE|IS|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,02/09/2025
Federal Financial Supervisory Authority (BaFin),DE,N26 Bank SE,529900JB9XYZ8E87N345,DE,N26 Bank SE,Voltairestrasse 8 10179 Berlin,"N26 – Die erste Onlinebank, die du lieben wirst",,14/05/2025,,g. reception and transmission of orders for crypto-assets on behalf of clients,DE|AT|BE|DE|ES|FR|IE|PT,,14/05/2025
Federal Financial Supervisory Authority (BaFin),DE,Baader Bank Aktiengesellschaft,529900JFOPPEDUR61H13,DE,Baader Bank AG,Weihenstephaner Str. 4 85716 Unterschleißheim,https://www.baaderbank.de/,,16/05/2025,,e. execution of orders for crypto-assets on behalf of clients,AT|BE|BG|CY|CZ|DK|DE|EE|ES|FI|FR|GR|HR|HU|IE|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,16/05/2025
Federal Financial Supervisory Authority (BaFin),DE,Commerzbank Aktiengesellschaft ,851WYGNLUQLFZBSYGB56,DE,Commerzbank Aktiengesellschaft ,Kaiserplatz - 60311 Frankfurt am Main,Commerzbank AG – Investor Relations,,07/04/2025,,a. providing custody and administration of crypto-assets on behalf of clients|j. providing transfer services for crypto-assets on behalf of clients,DE|IT,,04/06/2025
Federal Financial Supervisory Authority (BaFin),DE,Baden-Württembergische Wertpapierbörse GmbH,529900A0WHA0NVXY0G45,DE,Baden-Württembergische Wertpapierbörse GmbH,Börsenstraße 4 - 70174 Stuttgart,https://www.bsdex.de/de/,,03/07/2025,,b. operation of a trading platform for crypto-assets,DE,,04/07/2025
Federal Financial Supervisory Authority (BaFin),DE,Crypto Finance (Deutschland) GmbH,3912009ZGE8258OMPE28,DE,Crypto Finance (Deutschland) GmbH,Bockenheimer Anlage 46 - 60322 Frankfurt am Main,https://www.crypto-finance.com/germany/de/ ,,24/01/2025,,a. providing custody and administration of crypto-assets on behalf of clients|c. exchange of crypto-assets for funds|d. exchange of crypto-assets for other crypto-assets|e. execution of orders for crypto-assets on behalf of clients|j. providing transfer services for crypto-assets on behalf of clients,DE|BE|ES|FR|GR|IT|LI|LU|MT|NL|PL|PT,,23/05/2025
Federal Financial Supervisory Authority (BaFin),DE,Traders Place GmbH & Co. KGaA,5299005Y5T6LXFAXDQ78,DE,Traders Place GmbH & Co. KGaA,Sägewerkstraße 3 - 83395 Freilassing,https://tradersplace.de/angebot/uebersicht/kryptowaehrungen,,21/07/2025,,g. reception and transmission of orders for crypto-assets on behalf of clients,DE,,21/07/2025
Federal Financial Supervisory Authority (BaFin),DE,Tangany GmbH,529900WKXS5ZPJY9W498,DE,Tangany GmbH,Brienner Straße 53 - 80333 München,www.tangany.com,,08/08/2025,,a. providing custody and administration of crypto-assets on behalf of client|j. providing transfer services for crypto-assets on behalf of clients,DE|AT|BE|BG|CY|CZ|DK|EE|ES|FI|FR|GR|HR|HU|IE|IT|LT|LU|LV|MT|NL|PL|PT|RO|SE|SI|SK,,08/08/2025
Federal Financial Supervisory Authority (BaFin),DE,Smartbroker AG,391200N0BYCZF2F43264,DE,Smartbroker AG,Ritterstraße 11 - 10969 Berlin,https://www.smartbrokerplus.de/de-de/,,11/08/2025,,g. reception and transmission of orders for crypto-assets on behalf of clients,DE,,11/08/2025
Federal Financial Supervisory Authority (BaFin),DE,Dietrich & Richter Private Asset Management AG,98450068F88BDF3E8D32,DE,Dietrich & Richter Private Asset Management AG,Am Fliegerhorst 12 - 38642 Goslar,https://www.drpam.de/,,18/08/2025,,"h.providing advice on crypto-assets | i.	providing portfolio management on crypto-assets",DE,,
