ae_competentAuthority,ae_homeMemberState,ae_lei_name,ae_lei,ae_lei_cou_code,ae_commercial_name,ae_address,ae_website,ae_website_platform,ac_authorisationNotificationDate,ac_authorisationEndDate,ac_serviceCode,ac_serviceCode_cou,ac_comments,ac_lastupdate
Federal Financial Supervisory Authority (BaFin),DE,Bullish Europe GmbH,2549008CBASK5Q680X12,DE,Bullish Europe GmbH,"Bockenheimer Anlage 46, 60322 Frankfurt am Main",https://bullish.com/home-de/,,04/09/2025,,a. providing custody and administration of crypto-assets on behalf of clients|c. exchange of crypto-assets for funds|d. exchange of crypto-assets for other crypto-assets|e. execution of orders for crypto-assets on behalf of clients|j. providing transfer services for crypto-assets on behalf of clients,DE|AT|ES|FR|IT|NL|PT,,04/09/2025
Federal Financial Supervisory Authority (BaFin),DE,V-Bank AG,529900FB29C36LKTAW50,DE,V-Bank AG,"Rosenheimer Straße 116, 81669 München",https://www.v-bank.com/,,19/09/2025,,a. providing custody and administration of crypto-assets on behalf of clients|e. execution of orders for crypto-assets on behalf of clients|j. providing transfer services for crypto-assets on behalf of clients,DE,,19/09/2025
Federal Financial Supervisory Authority (BaFin),DE,Bankhaus Scheich Wertpapierspezialist AG,54930079HJ1JTMKTW637,DE,Bankhaus Scheich Wertpapierspezialist AG,Roßmarkt 21 - 60311 Frankfurt am Main,www.bankhaus-scheich.de,,07/08/2025,,c. exchange of crypto-assets for funds|c. exchange of crypto-assets for other crypto-assets|e. execution of orders for crypto-assets on behalf of clients|e. placing of crypto-assets|f.reception and transmission of orders for crypto-assets on behalf of clients|g. providing advice on crypto-assets |h. providing portfolio management on crypto-assets,DE,,14/10/2025
Federal Financial Supervisory Authority (BaFin),DE,Lang & Schwarz TradeCenter AG & Co. KG,5299000TZ4OSOOGU1120,DE,Lang & Schwarz TradeCenter AG & Co. KG,"Breite Strasse 34, 40213 Düsseldorf",https://www.ls-tc.de/de/,,22/10/2025,,c. exchange of crypto-assets for funds|d. exchange of crypto-assets for other crypto-assets,DE,,22/10/2025
Federal Financial Supervisory Authority (BaFin),DE,DonauCapital Wertpapier GmbH,894500C1QM5XBU31PT95,DE,DonauCapital Wertpapier GmbH,"Passauer Str. 5, 94161 Ruderting",https://www.donaucapital.de,,27/10/2025,,g. reception and transmission of orders for crypto-assets on behalf of clients,DE,,27/10/2025
Federal Financial Supervisory Authority (BaFin),DE,Volksbank Raiffeisenbank Bayern Mitte eG,529900ZW3QH424NY3959,DE,Volksbank Raiffeisenbank Bayern Mitte eG,"Südliche Ringstraße 66, 85053 Ingolstadt",www.vr-bayernmitte.de,,05/11/2025,,"e. execution of orders for crypto-assets on behalf of clients, g. reception and transmission of orders for crypto-assets on behalf of clients",DE,,05/11/2025
Federal Financial Supervisory Authority (BaFin),DE,Huddlestock GmbH,549300Y6TSD1DUCXD871,DE,Huddlestock GmbH,"Isartorplatz 8, 80331 München",www.huddlestock.com,,06/11/2025,,g. reception and transmission of orders for crypto-assets on behalf of clients,DE,,06/11/2025
Federal Financial Supervisory Authority (BaFin),DE,sino Aktiengesellschaft,5299008GFCQY16M45R85,DE,sino Aktiengesellschaft,Ernst-Schneider-Platz 1 - 40212 Düsseldorf,https://www.sino.de/,,24/11/2025,,g. reception and transmission of orders for crypto-assets on behalf of clients,DE,,24/11/2025
Federal Financial Supervisory Authority (BaFin),DE,Hyphe Markets GmbH,3912000K5NAA00M4HH04,DE,Hyphe Markets GmbH,"Hyphe Markets GmbH, D-80538 München",https://hyphe.com/,,24/11/2025,,c. exchange of crypto-assets for funds,DE,,25/11/2025
Federal Financial Supervisory Authority (BaFin),DE,Deutsche WertpapierService Bank AG,529900EXG2PM316ISO63,DE,Deutsche WertpapierService Bank AG (dwpbank),"Wildunger Straße 14, 60487 Frankfurt am Main",https://dwpbank.de,,04/12/2025,,e. execution of orders for crypto-assets on behalf of clients,DE,,27/11/2025
Federal Financial Supervisory Authority (BaFin),DE,DekaBank Deutsche Girozentrale,0W2PZJM8XOY22M4GG883,DE,DekaBank Deutsche Girozentrale,"Große Gallusstraße 14, 60315 Frankfurt am Main",https://www.deka.de/deka-gruppe,,01/12/2025,,"a. providing custody and administration of crypto-assets on behalf of clients | e. execution of orders for crypto-assets on behalf of clients | j.	providing transfer services for crypto-assets on behalf of clients.",DE,,01/12/2025
Federal Financial Supervisory Authority (BaFin),DE,EUWAX AG,529900032TYR45XIEW79,DE,EUWAX AG,Börsenstraße 4 - 70174 Stuttgart,www.euwax-ag.de,,21/11/2025,,e. execution of orders for crypto-assets on behalf of clients,DE,,21/11/2025
Federal Financial Supervisory Authority (BaFin),DE,Hauck Aufhäuser Digital Custody GmbH,391200LACJ601I2ONV49,DE,Hauck Aufhäuser Digital Custody GmbH,"Kaiserstraße 24, 60311 Frankfurt am Main",https://www.hal-privatbank.com/asset-servicing/digitale-assets/regulierte-kryptoverwahrung,,28/11/2025,,a. providing custody and administration of crypto-assets on behalf of clients|j. providing transfer services for crypto-assets on behalf of clients,DE,,03/12/2025
Federal Financial Supervisory Authority (BaFin),DE,Fels wealth GmbH,391200LUYJY880GPSY38,DE,Fels wealth GmbH,"Dieselstraße 2, 65779 Kelkheim (Taunus)",https://followmymoney.de/,,10/12/2025,,"e. execution of orders for crypto-assets on behalf of clients, g. reception and transmission of orders for crypto-assets on behalf of clients, h. providing advice on crypto-assets, i. providing portfolio management on crypto-assets",DE,,10/12/2025
Federal Financial Supervisory Authority (BaFin),DE,Westerwald Bank eG Volks- und Raiffeisenbank,52990071YX99SH321F74,DE,Westerwald Bank eG Volks- und Raiffeisenbank,"Kirchstraße 2-4, 56410 Montabaur",www.westerwaldbank.de,,11/12/2025,,e. execution of orders for crypto-assets on behalf of clients,DE,,11/12/2025
Federal Financial Supervisory Authority (BaFin),DE,Hannoversche Volksbank eG,529900MQJIQGD8N3YV53,DE,Hannoversche Volksbank eG,"Kurt-Schuhmacher-Straße 19, 30159 Hannover",https://www.hannoversche-volksbank.de/,,12/12/2025,,e. execution of orders for crypto-assets on behalf of clients,DE,,12/12/2025
Federal Financial Supervisory Authority (BaFin),DE,VR TeilhaberBank Metropolregion Nürnberg eG,529900ZMDTSQYEYCKL45,DE,VR TeilhaberBank Metropolregion Nürnberg eG,"Bahnhofstraße 2, 91413 Neustadt a.d. Aisch",www.vr-teilhaberbank.de,,12/12/2025,,e. execution of orders for crypto-assets on behalf of clients,DE,,12/12/2025
Federal Financial Supervisory Authority (BaFin),DE,Volksbank Mittlerer Schwarzwald eG,5299009A1SAL2URXG283,DE,Volksbank Mittlerer Schwarzwald eG,"Vorstadtstrasse 52,77709 Wolfach",https://www.voba-msw.de,,05/11/2025,,e. execution of orders for crypto-assets on behalf of clients,DE,,05/11/2025
Federal Financial Supervisory Authority (BaFin),DE,IG Europe GmbH,213800HFC5G4V293BN91,DE,IG Europe GmbH,"Westhafenplatz 1, 60327 Frankfurt",https://www.ig.com/de,,21/11/2025,,a. providing custody and administration of crypto-assets on behalf of clients|c. exchange of crypto-assets for funds|d. exchange of crypto-assets for other crypto-assets|e. execution of orders for crypto-assets on behalf of clients|,DE|AT|HR|CY|CZ|DK|EE|FI|FR|GR|HU|IE|IT|LV|LI|LT|LU|MT|NL|NO|PL|PT|RO|SK|SI|ES|SE,,12/12/2025
Federal Financial Supervisory Authority (BaFin),DE,Volksbank Raiffeisenbank Würzburg eG,529900YT5VCRYQ5WI821,DE,Volksbank Raiffeisenbank Würzburg eG,"Theaterstraße 28, 97070 Würzburg",https://www.vr-bank-wuerzburg.de,,17/12/2025,,e. execution of orders for crypto-assets on behalf of clients,DE,,17/12/2025
Federal Financial Supervisory Authority (BaFin),DE,VR-Bank Rottal-Inn eG,529900APX10RF2PBTB22,DE,VR-Bank Rottal-Inn eG,"VR-Bank-Straße 1, 84347 Pfarrkirchen",www.vrbk.de,,16/12/2025,,e. execution of orders for crypto-assets on behalf of clients,DE,,16/12/2025
Federal Financial Supervisory Authority (BaFin),DE,VR Bank Südpfalz eG,529900MBFU46N7U7MF46,DE,VR Bank Südpfalz eG,"Waffenstraße 15, 76829, Landau in der Pfalz",www.vrbank-suedpfalz.de ,,12/12/2025,,e. execution of orders for crypto-assets on behalf of clients,DE,,12/12/2025
Federal Financial Supervisory Authority (BaFin),DE,Sutor Bank GmbH,529900BQBP4JMDPM6Q19,DE,Sutor Bank GmbH,"Hermannstraße 46, 20095 Hamburg",https://www.sutorbank.de/,,18/12/2025,,e. execution of orders for crypto-assets on behalf of clients,DE,,18/12/2025
Federal Financial Supervisory Authority (BaFin),DE,wSw PortfolioManagement AG,3912005CEQV0XYGFEO78,DE,wSw PortfolioManagement AG,"Johann-Georg-Straße 21/22, 10709 Berlin",www.wsw-pm.de,,19/12/2025,,g. reception and transmission of orders for crypto-assets on behalf of clients,DE,,19/12/2025
Federal Financial Supervisory Authority (BaFin),DE,FIDUS Finanz AG,529900XCSUEUBT5TX310,DE,FIDUS Finanz AG,August-Schanz-Straße 30-32 ,https://fidus-ag.de,,19/12/2025,,e. execution of orders for crypto-assets on behalf of clients|g. reception and transmission of orders for crypto-assets on behalf of clients|h. providing advice on crypto-assets|i. providing portfolio management on crypto assets,DE,,19/12/2025
Federal Financial Supervisory Authority (BaFin),DE,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,529900HNOAA1KXQJUQ27,DE,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,"Platz der Republik, 60325 Frankfurt am Main",https://www.dzbank.de,,23/12/2025,,e. execution of orders for crypto-assets on behalf of clients,DE,,23/12/2025
Federal Financial Supervisory Authority (BaFin),DE,Tradevest Digital Assets GmbH,529900SUZQE32VSCS310,DE,Tradevest,"Prannerstr. 15, 80333 München",www.tradevest.ai,,19/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients ;  j. providing transfer services for crypto-assets on behalf of clients,DE,,19/12/2025
Federal Financial Supervisory Authority (BaFin),DE,ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH,529900N0VN8J4S4SCG77,DE,ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH,"Eysseneckstrasse 31, 60322 Frankfurt am Main",www.isf-institut.de,,28/01/2026,,g. reception and transmission of orders for crypto-assets on behalf of clients,DE,,28/01/2026
Federal Financial Supervisory Authority (BaFin),DE,Plutos Vermögensverwaltung AG,391200PNJ2SKONA02N07,DE,Plutos Vermögensverwaltung AG,"Geleitsstraße 14, 60599 Frankfurt am Main",www.plutos.de,,25/02/2026,,i. providing portfolio management on crypto-assets,DE,,25/02/2026
Finanstilsynet,DK,Penning Financial Services ApS,9845000E4A7414709361,DK,Penning,"Frederiksgaards Allé 16A, st. th, 2720 Vanlose",www.penning.io,,15/01/2026,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients | i. providing portfolio management on crypto-assets |j. providing transfer services for crypto-assets on behalf of clients,AT|BE|BG|CY|CZ|DE|EE|ES|FI|FR|GR|HR|HU|IE|IS|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,04/03/2026
Finanstilsynet,DK,Lunar Block A/S,984500DD714F66B77454,DK,Lunar Block,"Hack Kampmanns Plads 10, 8000 Aarhus C",https://www.lunar.app/dk/privat/krypto,,15/09/2025,,a. providing custody and administration of crypto-assets on behalf of clients | e. execution of orders for crypto-assets on behalf of clients, NO|SE,,04/03/2026
Finanstilsynet,DK,GC Exchange A/S,254900TM3KOYH0SY8V19,DK,GCEX|GC Exchange,"Amager Strandvej 390, 2770 Kastrup",https://gc.exchange/,,12/12/2025,,c. exchange of crypto-assets for funds|d. exchange of crypto-assets for other crypto-assets|e. execution of orders for crypto-assets on behalf of clients|j. providing transfer services for crypto-assets on behalf of clients,,,04/03/2026
Comisión Nacional del Mercado de Valores (CNMV),ES,OPEN BANK S.A.,9.60E+19,ES,OPENBANK,Plaza de Santa Barbara 2 28004 Madrid.,www.openbank.es,,24/07/2025,,a. providing custody and administration of crypto-assets on behalf of clients | e. execution of orders for crypto-assets on behalf of clients,DE | ES,,
Comisión Nacional del Mercado de Valores (CNMV),ES,Banco Bilbao Vizcaya Argentaria S.A.,K8MS7FD7N5Z2WQ51AZ71,ES,BBVA,Plaza San Nicolas 4. 48005 Bilbao (Vizcaya).,www.bbva.es,,05/03/2025,,a. providing custody and administration of crypto-assets on behalf of clients | e. execution of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,ES,,
Comisión Nacional del Mercado de Valores (CNMV),ES,CECABANK S.A.,549300CQ9NLEHMRCU505,ES,CECABANK,C/Alcala 27 28014 Madrid.,www.cecabank.es,,24/07/2025,,a. providing custody and administration of crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,ES,,
Comisión Nacional del Mercado de Valores (CNMV),ES,Bitcoinforme S.L.,9598007R5LSUJLGLS853,ES,Bit2Me,Calle German Bernacer 69. 03203 Alicante.,bit2me.com,,31/10/2025,,a. providing custody and administration of crypto-assets on behalf of clients. | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets |  e. execution of orders for crypto-assets on behalf of clients. | f. placing of crypto-assets | g. reception and transmission of orders for crypto-assets on behalf of clients. | j. providing transfer services for crypto-assets on behalf of clients.,ES|AT|BE|BG|HR|CY|CZ|DK|EE|FI|FR|DE|GR|HU|IS|IE|IT|LV|LI|LT|LU|MT|NL|NO|PL|PT|RO|SK|SI|SE,,
Comisión Nacional del Mercado de Valores (CNMV),ES,RENTA 4 BANCO S.A.,213800IMKAUV5KW28586,ES,RENTA 4,Paseo de la Habana 74. 28036 Madrid.,www.r4.com,,21/11/2025,,a. providing custody and administration of crypto-assets on behalf of clients. | g. reception and transmission of orders for crypto-assets on behalf of clients. | j. providing transfer services for crypto-assets on behalf of clients.,ES,,
Finanssivalvonta (FIN-FSA),FI,Coinmotion Oy,743700PZG5RRF7SA4Q58,,Coinmotion,Kauppakatu 39 40100 Jyväskylä Finland,https://coinmotion.com,,02/07/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | e. execution of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,FI | SE,Updated list of Member States where CASP intends to provide services,16/07/2025
Finanssivalvonta (FIN-FSA),FI,Tesseract Investment Oy,743700GULNWPBLJ7A022,,Tesseract,"Fredrikinkatu 47, 00100 Helsinki",https://tesseract.fi,,12/09/2025,,a. providing custody and administration of crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients | h. providing advice on crypto-assets | i. providing portfolio management on crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,20/10/2025
Finanssivalvonta (FIN-FSA),FI,Bittimaatti Oy,7437009FHK501IOCWZ66,,Bittimaatti,"Ketjutie 3, 04220 Kerava",https://bittimaatti.fi,,12/09/2025,,c. exchange of crypto-assets for funds,,,17/09/2025
Finanssivalvonta (FIN-FSA),FI,NorthCrypto Oy,743700CHRVVP342JOA67,,NorthCrypto,"Kristiinankatu 1 B 25, 20100 Turku",https://www.northcrypto.com/,,25/11/2025,,a. providing custody and administration of crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,,,25/11/2025
Finanssivalvonta (FIN-FSA),FI,Kvarn Capital Oy,9845009F15A5B9FD7F45,,Kvarn X,"Eteläesplanadi 24 A 14, 00130 Helsinki",https://www.kvarnx.com/,,02/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | e. execution of orders for crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,,,02/12/2025
Autorité des Marchés Financiers (AMF),FR,CACEIS BANK,96950023SCR9X9F3L662,FR,CACEIS BANK,89-91 rue Gabriel Péri - 92120 Montrouge,http://www.caceis.com,http://www.caceis.com,23/06/2025,,a. providing custody and administration of crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,BE | DE | ES | IE | IT | LU | NL,,23/06/2025
Autorité des Marchés Financiers (AMF),FR,COINSHARES ASSET MANAGEMENT,969500DBF3ZL9U0KUA51,FR,COINSHARES ASSET MANAGEMENT,17 rue de la Banque - 75002 PARIS,https://coinshares.com/,,17/07/2025,,h. providing advice on crypto-assets | i. providing portfolio management on crypto-assets,CY | DE | IE | LT | LU | MT | NL,,17/07/2025
Autorité des Marchés Financiers (AMF),FR,BITSTACK DIGITAL ASSETS SAS,894500RKZ3TVTPIF7V84,FR,BITSTACK,Pépinière Michel Caucik - 100 Impasse des Houillères - Le Pontet - 13590 Meyreuil,https://bitstack-app.com/,https://bitstack-app.com/,30/06/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | GR | HR | HU | IE | IT | LT | LU | LV | MT | NL | PL | PT | RO | SE | SI | SK,,30/06/2025
Autorité des Marchés Financiers (AMF),FR,METAL GEAR SAS,969500PQYLQG3CSJ5041,FR,MEATAL GEAR,64 rue des Archives - 75003 Paris,https://metalgear.xyz/,https://metalgear.xyz/,04/07/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | e. execution of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | GR | HR | HU | IE | IT | LT | LU | LV | MT | NL | PL | PT | RO | SE | SI | SK,,04/07/2025
Autorité des Marchés Financiers (AMF),FR,DEBLOCK SAS,254900XTUI35BGIBXP21,FR,DEBLOCK,1 cours du Havre - 75008 Paris,https://deblock.com/,https://deblock.com/,23/05/2025,,c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,23/05/2025
Autorité des Marchés Financiers (AMF),FR,GOin SAS,894500LM6DICD790FQ34,FR,GOIN,29 rue Marbeuf - 75008 Paris,https://goin-invest.com,https://goin-invest.com,19/06/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients | h. providing advice on crypto-assets | i. providing portfolio management on crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | GR | HR | HU | IE | IT | LT | LU | LV | MT | NL | PL | PT | RO | SE | SI | SK,,19/06/2025
Autorité des Marchés Financiers (AMF),FR,FINCTEK UE SAS,969500PTJJZTCE0I3B60,FR,FINCTEK,24 rue d'Aumale - 75009 Paris,https://finctek.com,https://finctek.com,11/09/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other | e. execution of orders for crypto-assets on behalf of clients | f. placing of crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,BE | DE | ES | IT | LU | NL | PT ,,11/09/2025
Autorité des Marchés Financiers (AMF),FR,RELAI EU SASU,9695003EKRFOMYXJQL11,FR,RELAI,61 rue de Lyon, 75012 Paris,https://relai.app/,23/10/2025,,c. exchange of crypto-assets for funds ,AT | BE | BG | CY | CZ | DE | DK | EE | EL | ES | FI | HR | HU | IE | IT  | LT | LU | LV | MT | NL | PL | PT | RO | SE | SI | SK,,24/10/2025
