ae_competentAuthority,ae_homeMemberState,ae_lei_name,ae_lei,ae_lei_cou_code,ae_commercial_name,ae_address,ae_website,ae_website_platform,ac_authorisationNotificationDate,ac_authorisationEndDate,ac_serviceCode,ac_serviceCode_cou,ac_comments,ac_lastupdate
Autorité des Marchés Financiers (AMF),FR,SOCIETE GENERALE - FORGE,969500FX8K40ZDW4F377,FR,SOCIETE GENERALE - FORGE,17 COURS VALMY, 92800 PUTEAUX,https://www.sgforge.com/,23/10/2025,,a. providing custody and administration of crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | EL | ES | FI | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL |NO | PL | PT | RO | SE | SI | SK,,24/10/2025
Autorité des Marchés Financiers (AMF),FR,BANQUE DELUBAC ET CIE,969500A4IPKVUBH3CA90,FR,BANQUE DELUBAC,16 PLACE SALEON-TERRAS, 07160 LE CHEYLARD,https://www.delubac.com/,23/10/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other | | e. execution of orders for crypto-assets on behalf of clients | h. providing advice on crypto-assets | i. providing portfolio management on crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | EL | ES | FI | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL |NO | PL | PT | RO | SE | SI | SK,,24/10/2025
Autorité des Marchés Financiers (AMF),FR,COMETH SAS,894500R5KSX3ZKIHSA46,FR,COMETH,61-63 RUE DES BELLES FEUILLES - 75016 PARIS,https://cometh.io/,https://cometh.io/,04/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | d. exchange of crypto-assets for other crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | DE | EE | EL | ES | FI | HR | IE | IT | LT | LU | LV | MT | NL | PT | SI | SK,,04/12/2025
Autorité des Marchés Financiers (AMF),FR,FIPTO PI SAS,969500A0DYUNF5NX9R84,FR,FIPTO,65 RUE DE LA CROIX 92000 - NANTERRE,https://www.fipto.com/,https://www.fipto.com/,23/01/2026,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other | | e. execution of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,23/01/2026
Autorité des Marchés Financiers (AMF),,HEXARQ SAS,969500TD4VXAOPXPVW02,FR,HEXARQ,7 promenade Germaine Sablon - 75013 Paris,https://www.hexarq.com/,https://www.hexarq.com/,05/02/2026,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other | | e. execution of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,BE | PT |,,05/02/2026
Central Bank of Ireland (CBI),IE,Payward Global Solutions Limited,9845003D98SCC2851458,IE,"Kraken, Kraken Digital Asset Exchange","70 Sir John Rogerson's Quay, Dublin 2, Dublin, Ireland D02 R296",https://www.kraken.com/,,25/06/2025,,b. operation of a trading platform for crypto-assets,CY | IE,,25/06/2025
Central Bank of Ireland (CBI),IE,Payward Europe Solutions Limited,254900641D8KNHUZYX24,IE,Kraken Digital Asset Exchange (�Kraken�),"70 Sir John Rogerson's Quay, Dublin 2, Dublin, Ireland D02 R296",https://www.kraken.com/,,25/06/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients | f. placing of crypto-assets | g. reception and transmission of orders for crypto-assets on behalf of clients | i. providing portfolio management on crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,25/06/2025
Central Bank of Ireland (CBI),IE,Legend Financial Ireland Limited,9845007FA1A8E1DE3989,IE,Legend Trading,"Block 1, Blanchardstown Corporate Park, Ballycoolin Road, Dublin 15, Ireland",www.legendtrading.com,,10/10/2025,,c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-asset,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,10/10/2025
Central Bank of Ireland (CBI),IE,Push Virtual Assets Ireland Limited,635400NEDOJDEJEQZQ77,IE,Push  / Aave Push,": 29-30 Fitzwilliam Square, Dublin 2, D02 RF20",push.co,,12/11/2025,,c. exchange of crypto-assets for funds |d. exchange of crypto-assets for other crypto-asset,AT | BE | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,12/11/2025
Central Bank of Ireland (CBI),IE,Ramp Swaps (Ireland) Limited,89450036UW3ID72T1M84.,IE,Ramp Network,"6th Floor, 2 Grand Canal Square, Dublin 2, D02 A342, Ireland.",rampnetwork.com,,02/12/2025,,c. exchange of crypto-assets for funds,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,02/12/2025
Central Bank of Ireland (CBI),IE,Paysafe Payment Solutions Limited.,213800QBQVHWRBHJTA89,IE,"Skrill, NETELLER","15 George’s Quay, Dublin D02 VR98","www.skrill.com
www.neteller.com",,03/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,03/12/2025
Central Bank of Ireland (CBI),IE,CoinJar Europe Limited,98450066Q3A1G1A4T786,IE,CoinJar,"6 Mount Street Upper, Dublin 2, Dublin, Ireland",https://www.coinjar.com,,09/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets |j. providing transfer services for crypto-assets on behalf of clients ,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,09/12/2025
Central Bank of Ireland (CBI),IE,Confirmo Limited,984500F75CJ82D8B7D76,IE,Confirmo Limited,"33 Sir John Rogerson's Quay, Dublin 2, Ireland, D02 XK09",confirmo.eu,,16/12/2025,,c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,16/12/2025
Central Bank of Ireland (CBI),IE,Pionew Ireland Limited,984500FD0NZ8949F4363,IE,Webot,Office 1C North Valley Business Park Old Mallow Road Cork T23 WN15 IRELAND,www.webot.com/eu,,18/12/2025,,a.providing custody and administration of crypto-assets on behalf of clients | b. operation of a trading platform for crypto-assets | c. exchange of crypto-assets for funds | j. providing transfer services for crypto-assets on behalf of clients,DE | FR |LT | IE,,18/12/2025
Central Bank of Ireland (CBI),IE,StoneX Digital International Limited,98450043FB90T6REA408,IE,StoneX,"3rd Floor, Portview House,Thorncastle Street,Dublin 4, ",www.stonex.com,,19/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients |  g. reception and transmission of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,19/12/2025
Central Bank of Ireland (CBI),IE,Interactive Brokers Ireland Limited,5493001B9LDFCQUY9273,IE,Interactive Brokers Ireland Limited,"Floors 6 & 7, 91/92 N Wall Quay, North Wall, Dublin, D01 H7V7",https://www.interactivebrokers.ie,,22/01/2026,,g. reception and transmission of orders for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LT | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,22/01/2026
Finanzmarktaufsicht (FMA),LI,ZEUS Anstalt für Vermögensverwaltung,529900QH6TWSXWH0XM44,LI,ZEUS Anstalt für Vermögensverwaltung,Industriestrasse 2 - 9487 Gamprin-Bendern,https://www.zeus-management.li/en,,01/12/2025,,i. providing portfolio management on crypto-assets,LI,,02/12/2025
Finanzmarktaufsicht (FMA),LI,LGT Bank AG,7KDSOB6Z0X4S67TMX170,LI,LGT Bank AG ,Herrengasse 12 - Postfach 85 - 9490 Vaduz,https://www.lgt.com/li-en ,,19/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | e. execution of orders for crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | DE | DK | ES | FI | FR | IE | IT | LI | LU | NL | NO | SE,,27/01/2026
Finanzmarktaufsicht (FMA),LI,Bank Frick AG,529900RQOBT3ZJMDRK43,LI,Bank Frick AG,Landstrasse 14 - 9496 Balzers,https://www.bankfrick.li/en ,,23/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | e. execution of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IT | LI | LT | LU | LV | MT | NL | PL | PT | RO | SE | SI | SK,,24/02/2026
Bank of Lithuania (LSC),LT,Robinhood Europe UAB,254900GTP4UXQO1UMI36,LT,Robinhood,"Konstitucijos st. 21A, 08130, Vilnius, Lithuania",https://www.robinhood.com,,29/05/2025,,a. providing custody and administration of crypto-assets on behalf of clients | e. execution of orders for crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,16/06/2025
Bank of Lithuania (LSC),LT,UAB Decentralized,6488907MV9XAA08E4E40,LT,Coingate,"Lvivo g. 37, Vilnius, 09307, Lithuania",https://coingate.com,,16/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,02/03/2026
Bank of Lithuania (LSC),LT,Nuvei Liquidity UAB,894500IY99QLL9M0SR28,LT,Simplex,"Lvivo g. 37, Vilnius, 09307, Lithuania",https://simplex.com,,16/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT | BE | BG | CY | CZ | DE | DK | EE | ES | FI | FR | GR | HR | HU | IE | IS | IT | LI | LU | LV | MT | NL | NO | PL | PT | RO | SE | SI | SK,,02/03/2026
Bank of Lithuania (LSC),LT,UAB Micar assets,894500R6HJP62BZX4M89,LT,Myriad Capital,"J. Savickio g. 4-7, Vilnius, 01108, Lithuania", https://myriadcapital.lt,,26/02/2026,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,,,
Commission de Surveillance du Secteur Financier (CSSF),LU,Clearstream Banking S.A.,549300OL514RA0SXJJ44,LU,Clearstream,"42, Avenue J.F. Kennedy, L-1855 Luxembourg, Luxembourg",https://www.clearstream.com/clearstream-en/,,07/02/2025,,a. providing custody and administration of crypto-assets on behalf of clients,AT|BE|BG|HR|CY|CZ|DK|EE|FI|FR|DE|GR|HU|IE|IT|LV|LT|LU|MT|NL|PL|PT|RO|SK|SI|ES|SE|IS|LI|NO,Clearstream Banking S.A. has notified the CSSF on 07/02/2025 of its intention to provide custody and administration of crypto-assets on behalf of clients.,06/06/2025
Commission de Surveillance du Secteur Financier (CSSF),LU,Bitstamp Europe S.A.,549300XIBGTJ0PLIEO72,LU,Bitstamp,"40, Avenue Monterey, L-2163 Luxembourg, Luxembourg",https://www.bitstamp.net/,,15/05/2025,,a. providing custody and administration of crypto-assets on behalf of clients | b. operation of a trading platform for crypto-assets | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients | g. reception and transmission of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,AT|BE|BG|HR|CY|CZ|DK|EE|FI|FR|DE|GR|HU|IS|IE|IT|LV|LI|LT|LU|MT|NL|NO|PL|PT|RO|SK|SI|ES|SE,,16/05/2025
Commission de Surveillance du Secteur Financier (CSSF),LU,Coinbase Luxembourg S.A.,984500F14CA4571AAC11,LU,Coinbase,"5, Place de la Gare, L-1616 Luxembourg",https.//coinbase.com,,20/06/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | e. execution of orders for crypto-assets on behalf of clients |  f. placing of crypto-assets | g. reception and transmission of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,AT|BE|BG|HR|CY|CZ|DK|EE|FI|FR|DE|GR|HU|IS|IE|IT|LV|LI|LT|LU|MT|NL|NO|PL|PT|RO|SK|SI|ES|SE,,22/01/2026
Commission de Surveillance du Secteur Financier (CSSF),LU,Zodia Custody (Europe) S.A.,213800K35A9YPYDQKB81,LU,Zodia,"2, Place de Paris, L-2314 Luxembourg",https://zodia-custody.com/,,12/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,AT|BE|BG|HR|CY|CZ|DK|EE|FI|FR|DE|GR|HU|IS|IE|IT|LV|LI|LT|LU|MT|NL|NO|PL|PT|RO|SK|SI|ES|SE,,12/12/2025
Latvijas Banka,LV,BlockBen SIA,254900BBV7FA7LUG5913,LV,BlockBen,"Krišjāņa Valdemāra iela 21 - 11, Rīga, LV-1010",https://blockben.com/en/,,03/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets | f. placing of crypto-assets | j. providing transfer services for crypto-assets on behalf of clients,AT|BE|BG|CY|CZ|DE|DK|EE|EL|ES|FI|FR|HR|HU|IE|IS|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,04/12/2025
Latvijas Banka,LV,Nexdesk SIA,894500ISUYBQF9I7BE66,LV,Nexdesk,"Mihaila Tāla iela 1, Rīga, LV-1045",https://nexdesk.io/,,10/12/2025,,a. providing custody and administration of crypto-assets on behalf of clients | e. execution of orders for crypto-assets on behalf of clients | j. providing transfer services for crypto-assets on behalf of clients,AT|BE|BG|CY|CZ|DE|DK|EE|EL|ES|FI|FR|HR|HU|IE|IS|IT|LI|LT|LU|LV|MT|NL|NO|PL|PT|RO|SE|SI|SK,,11/12/2025
Malta Financial Services Authority (MFSA),MT,OKX Europe Limited,54930069NLWEIGLHXU42,MT,OKX,"Piazzetta Business Plaza, Office Number 4, Floor 2,Triq Ghar il-Lembi,Sliema, SLM 1562,Malta",www.okx.com,www.okx.com,27/01/2025,,"a.	providing custody and administration of crypto-assets on behalf of clients |b. operation of a trading platform for crypto-assets | c. exchange of crypto-assets for funds | d. exchange of crypto-assets for other crypto-assets |e.	execution of orders for crypto-assets on behalf of clients |f.	placing of crypto-assets |g. reception and transmission of orders for crypto-assets on behalf of clients | i.	providing portfolio management on crypto-assets | j. providing transfer services for crypto-assets on behalf of clients.",AT|BE|BG|CY|CZ|DE|DK|EE|EL|ES|FI|FR|HR|HU|IE|IS|IT|LI|LT|LU|LV|NL|NO|PL|PT|RO|SE|SI|SK,,28/11/2025
Malta Financial Services Authority (MFSA),MT,BP23 CA Limited,984500DEID7B03J77118,MT,Bitpanda,"66, Apt 5, Old Theatre Street, Valletta, Malta",www.bitpanda.com,n/a,27/01/2025,,"a.	providing custody and administration of crypto-assets on behalf of clients |  c.	exchange of crypto-assets for funds |d.	exchange of crypto-assets for other crypto-assets |e.	execution of orders for crypto-assets on behalf of clients | g.	reception and transmission of orders for crypto-assets on behalf of clients | j.	providing transfer services for crypto-assets on behalf of clients.",,,05/06/2025
Malta Financial Services Authority (MFSA),MT,Foris DAX MT Limited,2549005CVR5HH70FDO07,MT,Crypto.com,"Level 7, Spinola Park, Triq Mikiel Ang Borg, St Julians, Malta",crypto.com,n/a,27/01/2025,,"a.	providing custody and administration of crypto-assets on behalf of clients | c.	exchange of crypto-assets for funds | d.	exchange of crypto-assets for other crypto-assets | e.	execution of orders for crypto-assets on behalf of clients | g.	reception and transmission of orders for crypto-assets on behalf of clients | j.	providing transfer services for crypto-assets on behalf of clients.",AT|BE|BG|CY|CZ|DE|DK|EE|EL|ES|FI|FR|HR|HU|IE|IS|IT|LI|LT|LU|LV|NL|NO|PL|PT|RO|SE|SI|SK,,06/02/2025
Malta Financial Services Authority (MFSA),MT,Zillion Bits Limited,254900FESD7AF56FOQ37,MT,ZBX,"Level 1/I, Centris Business Gateway, Triq Is-Salib tal-Imriehel, Central Business District, Birkirkara, CBD3020, Malta",www.zbx.com,www.zbx.com,06/02/2025,,"a.	providing custody and administration of crypto-assets on behalf of clients | b.	operation of a trading platform for crypto-assets | c.	exchange of crypto-assets for funds | d.	exchange of crypto-assets for other crypto-assets | e.	execution of orders for crypto-assets on behalf of clients | f.	placing of crypto-assets | g.	reception and transmission of orders for crypto-assets on behalf of clients | j.	providing transfer services for crypto-assets on behalf of clients.",AT|BE|BG|CY|CZ|DE|DK|EE|EL|ES|FI|FR|HR|HU|IE|IS|IT|LI|LT|LU|LV|NL|NO|PL|PT|RO|SE|SI|SK,,28/03/2025
Malta Financial Services Authority (MFSA),MT,Altarius Asset Management Limited,5299000X84JRI8MS7D35,MT,Altarius Asset Management Limited,"Quad Central, Q3, Level 9, Office B, Triq L-Esportaturi, Central Business District, Birkirkara, CBD1040, Malta",www.altariusgroup.com ,n/a,24/03/2025,,g. reception and transmission of orders for crypto-assets on behalf of clients | i. providing portfolio management on crypto-assets; ,DE|LU,"Altarius Asset Management Limited has been licensed as an AIF Manager in terms of Directive 2011/61/EU (“the AIFMD”) and the Investment Services Act since 21 June 2005, and is currently authorised to provide Management of Alternative Investment Funds (Core), Individual Portfolio Management (Non-Core), and Reception and Transmission of Orders (Non-Core) in relation to all financial instruments listed under Section C of Annex 1 of Directive 2014/65/EU (“MiFID II”).No passporting notifications in terms of MiCA have been submitted by Altarius Asset Management Limited to date. DE and LU are the intended countries as notified in terms of Article 60 of MiCA Regulation.",24/03/2025
